date,name,price,,
,,,2018-2-28,18000
,,,2018-3-1,18000
,,,2018-3-2,18000
,,,2018-3-3,18000
,,,2018-3-4,18000
,,,2018-3-5,19000
,,,2018-3-6,19000
,,,2018-3-7,19000
,,,2018-3-8,19000
,,,2018-3-9,19000
,,,2018-3-10,19000
,,,2018-3-11,19000
,,,2018-3-12,18500
,,,2018-3-13,18500
,,,2018-3-14,18500
,,,2018-3-15,18500
,,,2018-3-16,18500
,,,2018-3-17,18500
,,,2018-3-18,18500
,,,2018-3-19,18500
,,,2018-3-20,18500
,,,2018-3-21,18500
,,,2018-3-22,18500
,,,2018-3-23,18500
,,,2018-3-24,18500
,,,2018-3-25,18500
,,,2018-3-26,18300
,,,2018-3-27,18300
,,,2018-3-28,18300
,,,2018-3-29,18300
,,,2018-3-30,18300
,,,2018-3-31,18300
,,,2018-4-1,18300
,,,2018-4-2,17600
,,,2018-4-3,17600
,,,2018-4-4,17600
,,,2018-4-5,17600
,,,2018-4-6,17600
,,,2018-4-7,17600
,,,2018-4-8,17600
,,,2018-4-9,17434
,,,2018-4-10,17434
,,,2018-4-11,17434
,,,2018-4-12,17434
,,,2018-4-13,17434
,,,2018-4-14,17434
,,,2018-4-15,17434
,,,2018-4-16,16500
,,,2018-4-17,16500
,,,2018-4-18,16500
,,,2018-4-19,16500
,,,2018-4-20,16500
,,,2018-4-21,16500
,,,2018-4-22,16500
,,,2018-4-23,18000
,,,2018-4-24,18000
,,,2018-4-25,18000
,,,2018-4-26,18000
,,,2018-4-27,18000
,,,2018-4-28,18000
,,,2018-4-29,18000
,,,2018-4-30,17500
,,,2018-5-1,17500
,,,2018-5-2,17500
,,,2018-5-3,17500
,,,2018-5-4,17500
,,,2018-5-5,17500
,,,2018-5-6,17500
,,,2018-5-7,19035.6
,,,2018-5-8,19035.6
,,,2018-5-9,19035.6
,,,2018-5-10,19035.6
,,,2018-5-11,19035.6
,,,2018-5-12,19035.6
,,,2018-5-13,19035.6
,,,2018-5-14,16800
,,,2018-5-15,16800
,,,2018-5-16,16800
,,,2018-5-17,16800
,,,2018-5-18,16800
,,,2018-5-19,16800
,,,2018-5-20,16800
,,,2018-5-21,16898.88
,,,2018-5-22,16898.88
,,,2018-5-23,16898.88
,,,2018-5-24,16898.88
,,,2018-5-25,16898.88
,,,2018-5-26,16898.88
,,,2018-5-27,16898.88
,,,2018-5-28,16500
,,,2018-5-29,16500
,,,2018-5-30,16500
,,,2018-5-31,16500
,,,2018-6-1,16500
,,,2018-6-2,16500
,,,2018-6-3,16500
,,,2018-6-4,16100
,,,2018-6-5,16100
,,,2018-6-6,16100
,,,2018-6-7,16100
,,,2018-6-8,16100
,,,2018-6-9,16100
,,,2018-6-10,16100
,,,2018-6-11,17748
,,,2018-6-12,17748
,,,2018-6-13,17748
,,,2018-6-14,17748
,,,2018-6-15,17748
,,,2018-6-16,17748
,,,2018-6-17,17748
,,,2018-6-18,15000
,,,2018-6-19,15000
,,,2018-6-20,15000
,,,2018-6-21,15000
,,,2018-6-22,15000
,,,2018-6-23,15000
,,,2018-6-24,15000
,,,2018-6-25,17748
,,,2018-6-26,17748
,,,2018-6-27,17748
,,,2018-6-28,17748
,,,2018-6-29,17748
,,,2018-6-30,17748
,,,2018-7-1,17748
,,,2018-7-2,14000
,,,2018-7-3,14000
,,,2018-7-4,14000
,,,2018-7-5,14000
,,,2018-7-6,14000
,,,2018-7-7,14000
,,,2018-7-8,14000
,,,2018-7-9,15800
,,,2018-7-10,15800
,,,2018-7-11,15800
,,,2018-7-12,15800
,,,2018-7-13,15800
,,,2018-7-14,15800
,,,2018-7-15,15800
,,,2018-7-16,19151.6
,,,2018-7-17,19151.6
,,,2018-7-18,19151.6
,,,2018-7-19,19151.6
,,,2018-7-20,19151.6
,,,2018-7-21,19151.6
,,,2018-7-22,19151.6
,,,2018-7-23,14100
,,,2018-7-24,14100
,,,2018-7-25,14100
,,,2018-7-26,14100
,,,2018-7-27,14100
,,,2018-7-28,14100
,,,2018-7-29,14100
,,,2018-7-30,12800
,,,2018-7-31,12800
,,,2018-8-1,12800
,,,2018-8-2,12800
,,,2018-8-3,12800
,,,2018-8-4,12800
,,,2018-8-5,12800
,,,2018-8-6,11500
,,,2018-8-7,11500
,,,2018-8-8,11500
,,,2018-8-9,11500
,,,2018-8-10,11500
,,,2018-8-11,11500
,,,2018-8-12,11500
,,,2018-8-13,13100
,,,2018-8-14,13100
,,,2018-8-15,13100
,,,2018-8-16,13100
,,,2018-8-17,13100
,,,2018-8-18,13100
,,,2018-8-19,13100
,,,2018-8-20,18000
,,,2018-8-21,18000
,,,2018-8-22,18000
,,,2018-8-23,18000
,,,2018-8-24,18000
,,,2018-8-25,18000
,,,2018-8-26,18000
,,,2018-8-27,13000
,,,2018-8-28,13000
,,,2018-8-29,13000
,,,2018-8-30,13000
,,,2018-8-31,13000
,,,2018-9-1,13000
,,,2018-9-2,13000
,,,2018-9-3,12800
,,,2018-9-4,12800
,,,2018-9-5,12800
,,,2018-9-6,12800
,,,2018-9-7,12800
,,,2018-9-8,12800
,,,2018-9-9,12800
,,,2018-9-10,12500
,,,2018-9-11,12500
,,,2018-9-12,12500
,,,2018-9-13,12500
,,,2018-9-14,12500
,,,2018-9-15,12500
,,,2018-9-16,12500
,,,2018-9-17,11800
,,,2018-9-18,11800
,,,2018-9-19,11800
,,,2018-9-20,11800
,,,2018-9-21,11800
,,,2018-9-22,11800
,,,2018-9-23,11800
,,,2018-9-24,12800
,,,2018-9-25,12800
,,,2018-9-26,12800
,,,2018-9-27,12800
,,,2018-9-28,12800
,,,2018-9-29,12800
,,,2018-9-30,12800
,,,2018-10-1,12600
,,,2018-10-2,12600
,,,2018-10-3,12600
,,,2018-10-4,12600
,,,2018-10-5,12600
,,,2018-10-6,12600
,,,2018-10-7,12600
,,,2018-10-8,13572
,,,2018-10-9,13572
,,,2018-10-10,13572
,,,2018-10-11,13572
,,,2018-10-12,13572
,,,2018-10-13,13572
,,,2018-10-14,13572
,,,2018-10-15,18000
,,,2018-10-16,18000
,,,2018-10-17,18000
,,,2018-10-18,18000
,,,2018-10-19,18000
,,,2018-10-20,18000
,,,2018-10-21,18000
,,,2018-10-22,13100
,,,2018-10-23,13100
,,,2018-10-24,13100
,,,2018-10-25,13100
,,,2018-10-26,13100
,,,2018-10-27,13100
,,,2018-10-28,13100
,,,2018-10-29,13500
,,,2018-10-30,13500
,,,2018-10-31,13500
,,,2018-11-1,13500
,,,2018-11-2,13500
,,,2018-11-3,13500
,,,2018-11-4,13500
,,,2018-11-5,11900
,,,2018-11-6,11900
,,,2018-11-7,11900
,,,2018-11-8,11900
,,,2018-11-9,11900
,,,2018-11-10,11900
,,,2018-11-11,11900
,,,2018-11-12,12800
,,,2018-11-13,12800
,,,2018-11-14,12800
,,,2018-11-15,12800
,,,2018-11-16,12800
,,,2018-11-17,12800
,,,2018-11-18,12800
,,,2018-11-19,12700
,,,2018-11-20,12700
,,,2018-11-21,12700
,,,2018-11-22,12700
,,,2018-11-23,12700
,,,2018-11-24,12700
,,,2018-11-25,12700
,,,2018-11-26,12800
,,,2018-11-27,12800
,,,2018-11-28,12800
,,,2018-11-29,12800
,,,2018-11-30,12800
,,,2018-12-1,12800
,,,2018-12-2,12800
,,,2018-12-3,13572
,,,2018-12-4,13572
,,,2018-12-5,13572
,,,2018-12-6,13572
,,,2018-12-7,13572
,,,2018-12-8,13572
,,,2018-12-9,13572
,,,2018-12-10,14500
,,,2018-12-11,14500
,,,2018-12-12,14500
,,,2018-12-13,14500
,,,2018-12-14,14500
,,,2018-12-15,14500
,,,2018-12-16,14500
,,,2018-12-17,12200
,,,2018-12-18,12200
,,,2018-12-19,12200
,,,2018-12-20,12200
,,,2018-12-21,12200
,,,2018-12-22,12200
,,,2018-12-23,12200
,,,2018-12-24,12000
,,,2018-12-25,12000
,,,2018-12-26,12000
,,,2018-12-27,12000
,,,2018-12-28,12000
,,,2018-12-29,12000
,,,2018-12-30,12000
,,,2018-12-31,11270
,,,2019-1-1,11270
,,,2019-1-2,11270
,,,2019-1-3,11270
,,,2019-1-4,11270
,,,2019-1-5,11270
,,,2019-1-6,11270
,,,2019-1-7,11800
,,,2019-1-8,11800
,,,2019-1-9,11800
,,,2019-1-10,11800
,,,2019-1-11,11800
,,,2019-1-12,11800
,,,2019-1-13,11800
,,,2019-1-14,11797.2
,,,2019-1-15,11797.2
,,,2019-1-16,11797.2
,,,2019-1-17,11797.2
,,,2019-1-18,11797.2
,,,2019-1-19,11797.2
,,,2019-1-20,11797.2
,,,2019-1-21,11800
,,,2019-1-22,11800
,,,2019-1-23,11800
,,,2019-1-24,11800
,,,2019-1-25,11800
,,,2019-1-26,11800
,,,2019-1-27,11800
,,,2019-1-28,11900
,,,2019-1-29,11900
,,,2019-1-30,11900
,,,2019-1-31,11900
,,,2019-2-1,11900
,,,2019-2-2,11900
,,,2019-2-3,11900
,,,2019-2-4,11300
,,,2019-2-5,11300
,,,2019-2-6,11300
,,,2019-2-7,11300
,,,2019-2-8,11300
,,,2019-2-9,11300
,,,2019-2-10,11300
,,,2019-2-11,15080
,,,2019-2-12,15080
,,,2019-2-13,15080
,,,2019-2-14,15080
,,,2019-2-15,15080
,,,2019-2-16,15080
,,,2019-2-17,15080
,,,2019-2-18,10600
,,,2019-2-19,10600
,,,2019-2-20,10600
,,,2019-2-21,10600
,,,2019-2-22,10600
,,,2019-2-23,10600
,,,2019-2-24,10600
,,,2019-2-25,11800
,,,2019-2-26,11800
,,,2019-2-27,11800
,,,2019-2-28,11800
,,,2019-3-1,11800
,,,2019-3-2,11800
,,,2019-3-3,11800
,,,2019-3-4,13800
,,,2019-3-5,13800
,,,2019-3-6,13800
,,,2019-3-7,13800
,,,2019-3-8,13800
,,,2019-3-9,13800
,,,2019-3-10,13800
,,,2019-3-11,11800
,,,2019-3-12,11800
,,,2019-3-13,11800
,,,2019-3-14,11800
,,,2019-3-15,11800
,,,2019-3-16,11800
,,,2019-3-17,11800
,,,2019-3-18,13800
,,,2019-3-19,13800
,,,2019-3-20,13800
,,,2019-3-21,13800
,,,2019-3-22,13800
,,,2019-3-23,13800
,,,2019-3-24,13800
,,,2019-3-25,15080
,,,2019-3-26,15080
,,,2019-3-27,15080
,,,2019-3-28,15080
,,,2019-3-29,15080
,,,2019-3-30,15080
,,,2019-3-31,15080
,,,2019-4-1,11787.07
,,,2019-4-2,11787.07
,,,2019-4-3,11787.07
,,,2019-4-4,11787.07
,,,2019-4-5,11787.07
,,,2019-4-6,11787.07
,,,2019-4-7,11787.07
,,,2019-4-8,11600
,,,2019-4-9,11600
,,,2019-4-10,11600
,,,2019-4-11,11600
,,,2019-4-12,11600
,,,2019-4-13,11600
,,,2019-4-14,11600
,,,2019-4-15,12500
,,,2019-4-16,12500
,,,2019-4-17,12500
,,,2019-4-18,12500
,,,2019-4-19,12500
,,,2019-4-20,12500
,,,2019-4-21,12500
,,,2019-4-22,15500
,,,2019-4-23,15500
,,,2019-4-24,15500
,,,2019-4-25,15500
,,,2019-4-26,15500
,,,2019-4-27,15500
,,,2019-4-28,15500
,,,2019-4-29,10915.5
,,,2019-4-30,10915.5
,,,2019-5-1,10915.5
,,,2019-5-2,10915.5
,,,2019-5-3,10915.5
,,,2019-5-4,10915.5
,,,2019-5-5,10915.5
,,,2019-5-6,13300
,,,2019-5-7,13300
,,,2019-5-8,13300
,,,2019-5-9,13300
,,,2019-5-10,13300
,,,2019-5-11,13300
,,,2019-5-12,13300
,,,2019-5-13,13500
,,,2019-5-14,13500
,,,2019-5-15,13500
,,,2019-5-16,13500
,,,2019-5-17,13500
,,,2019-5-18,13500
,,,2019-5-19,13500
,,,2019-5-20,13300
,,,2019-5-21,13300
,,,2019-5-22,13300
,,,2019-5-23,13300
,,,2019-5-24,13300
,,,2019-5-25,13300
,,,2019-5-26,13300
,,,2019-5-27,10715.5
,,,2019-5-28,10715.5
,,,2019-5-29,10715.5
,,,2019-5-30,10715.5
,,,2019-5-31,10715.5
,,,2019-6-1,10715.5
,,,2019-6-2,10715.5
,,,2019-6-3,12600
,,,2019-6-4,12600
,,,2019-6-5,12600
,,,2019-6-6,12600
,,,2019-6-7,12600
,,,2019-6-8,12600
,,,2019-6-9,12600
,,,2019-6-10,12400
,,,2019-6-11,12400
,,,2019-6-12,12400
,,,2019-6-13,12400
,,,2019-6-14,12400
,,,2019-6-15,12400
,,,2019-6-16,12400
,,,2019-6-17,12204
,,,2019-6-18,12204
,,,2019-6-19,12204
,,,2019-6-20,12204
,,,2019-6-21,12204
,,,2019-6-22,12204
,,,2019-6-23,12204
,,,2019-6-24,13899
,,,2019-6-25,13899
,,,2019-6-26,13899
,,,2019-6-27,13899
,,,2019-6-28,13899
,,,2019-6-29,13899
,,,2019-6-30,13899
,,,2019-7-1,11600
,,,2019-7-2,11600
,,,2019-7-3,11600
,,,2019-7-4,11600
,,,2019-7-5,11600
,,,2019-7-6,11600
,,,2019-7-7,11600
,,,2019-7-8,9600
,,,2019-7-9,9600
,,,2019-7-10,9600
,,,2019-7-11,9600
,,,2019-7-12,9600
,,,2019-7-13,9600
,,,2019-7-14,9600
,,,2019-7-15,11300
,,,2019-7-16,11300
,,,2019-7-17,11300
,,,2019-7-18,11300
,,,2019-7-19,11300
,,,2019-7-20,11300
,,,2019-7-21,11300
,,,2019-7-22,11500
,,,2019-7-23,11500
,,,2019-7-24,11500
,,,2019-7-25,11500
,,,2019-7-26,11500
,,,2019-7-27,11500
,,,2019-7-28,11500
,,,2019-7-29,10500
,,,2019-7-30,10500
,,,2019-7-31,10500
,,,2019-8-1,10500
,,,2019-8-2,10500
,,,2019-8-3,10500
,,,2019-8-4,10500
,,,2019-8-5,10000
,,,2019-8-6,10000
,,,2019-8-7,10000
,,,2019-8-8,10000
,,,2019-8-9,10000
,,,2019-8-10,10000
,,,2019-8-11,10000
,,,2019-8-12,10687
,,,2019-8-13,10687
,,,2019-8-14,10687
,,,2019-8-15,10687
,,,2019-8-16,10687
,,,2019-8-17,10687
,,,2019-8-18,10687
,,,2019-8-19,11500
,,,2019-8-20,11500
,,,2019-8-21,11500
,,,2019-8-22,11500
,,,2019-8-23,11500
,,,2019-8-24,11500
,,,2019-8-25,11500
,,,2019-8-26,12430
,,,2019-8-27,12430
,,,2019-8-28,12430
,,,2019-8-29,12430
,,,2019-8-30,12430
,,,2019-8-31,12430
,,,2019-9-1,12430
,,,2019-9-2,13000
,,,2019-9-3,13000
,,,2019-9-4,13000
,,,2019-9-5,13000
,,,2019-9-6,13000
,,,2019-9-7,13000
,,,2019-9-8,13000
,,,2019-9-9,10500
,,,2019-9-10,10500
,,,2019-9-11,10500
,,,2019-9-12,10500
,,,2019-9-13,10500
,,,2019-9-14,10500
,,,2019-9-15,10500
,,,2019-9-16,13650.4
,,,2019-9-17,13650.4
,,,2019-9-18,13650.4
,,,2019-9-19,13650.4
,,,2019-9-20,13650.4
,,,2019-9-21,13650.4
,,,2019-9-22,13650.4
,,,2019-9-23,12100
,,,2019-9-24,12100
,,,2019-9-25,12100
,,,2019-9-26,12100
,,,2019-9-27,12100
,,,2019-9-28,12100
,,,2019-9-29,12100
,,,2019-9-30,12050
,,,2019-10-1,12050
,,,2019-10-2,12050
,,,2019-10-3,12050
,,,2019-10-4,12050
,,,2019-10-5,12050
,,,2019-10-6,12050
,,,2019-10-7,9300
,,,2019-10-8,9300
,,,2019-10-9,9300
,,,2019-10-10,9300
,,,2019-10-11,9300
,,,2019-10-12,9300
,,,2019-10-13,9300
,,,2019-10-14,9300
,,,2019-10-15,9300
,,,2019-10-16,9300
,,,2019-10-17,9300
,,,2019-10-18,9300
,,,2019-10-19,9300
,,,2019-10-20,9300
,,,2019-10-21,11300
,,,2019-10-22,11300
,,,2019-10-23,11300
,,,2019-10-24,11300
,,,2019-10-25,11300
,,,2019-10-26,11300
,,,2019-10-27,11300
,,,2019-10-28,10150
,,,2019-10-29,10150
,,,2019-10-30,10150
,,,2019-10-31,10150
,,,2019-11-1,10150
,,,2019-11-2,10150
,,,2019-11-3,10150
,,,2019-11-4,10200
,,,2019-11-5,10200
,,,2019-11-6,10200
,,,2019-11-7,10200
,,,2019-11-8,10200
,,,2019-11-9,10200
,,,2019-11-10,10200
,,,2019-11-11,10200
,,,2019-11-12,10200
,,,2019-11-13,10200
,,,2019-11-14,10200
,,,2019-11-15,10200
,,,2019-11-16,10200
,,,2019-11-17,10200
,,,2019-11-18,10200
,,,2019-11-19,10200
,,,2019-11-20,10200
,,,2019-11-21,10200
,,,2019-11-22,10200
,,,2019-11-23,10200
,,,2019-11-24,10200
,,,2019-11-25,10200
,,,2019-11-26,10200
,,,2019-11-27,10200
,,,2019-11-28,10200
,,,2019-11-29,10200
,,,2019-11-30,10200
,,,2019-12-1,10200
,,,2019-12-2,10800
,,,2019-12-3,10800
,,,2019-12-4,10800
,,,2019-12-5,10800
,,,2019-12-6,10800
,,,2019-12-7,10800
,,,2019-12-8,10800
,,,2019-12-9,10300
,,,2019-12-10,10300
,,,2019-12-11,10300
,,,2019-12-12,10300
,,,2019-12-13,10300
,,,2019-12-14,10300
,,,2019-12-15,10300
,,,2019-12-16,9600
,,,2019-12-17,9600
,,,2019-12-18,9600
,,,2019-12-19,9600
,,,2019-12-20,9600
,,,2019-12-21,9600
,,,2019-12-22,9600
,,,2019-12-23,10050
,,,2019-12-24,10050
,,,2019-12-25,10050
,,,2019-12-26,10050
,,,2019-12-27,10050
,,,2019-12-28,10050
,,,2019-12-29,10050
,,,2019-12-30,9500
,,,2019-12-31,9500
,,,2020-1-1,9500
,,,2020-1-2,9500
,,,2020-1-3,9500
,,,2020-1-4,9500
,,,2020-1-5,9500
,,,2020-1-6,10800
,,,2020-1-7,10800
,,,2020-1-8,10800
,,,2020-1-9,10800
,,,2020-1-10,10800
,,,2020-1-11,10800
,,,2020-1-12,10800
,,,2020-1-13,11000
,,,2020-1-14,11000
,,,2020-1-15,11000
,,,2020-1-16,11000
,,,2020-1-17,11000
,,,2020-1-18,11000
,,,2020-1-19,11000
,,,2020-1-20,9100
,,,2020-1-21,9100
,,,2020-1-22,9100
,,,2020-1-23,9100
,,,2020-1-24,9100
,,,2020-1-25,9100
,,,2020-1-26,9100
,,,2020-1-27,9400
,,,2020-1-28,9400
,,,2020-1-29,9400
,,,2020-1-30,9400
,,,2020-1-31,9400
,,,2020-2-1,9400
,,,2020-2-2,9400
,,,2020-2-3,10300
,,,2020-2-4,10300
,,,2020-2-5,10300
,,,2020-2-6,10300
,,,2020-2-7,10300
,,,2020-2-8,10300
,,,2020-2-9,10300
,,,2020-2-10,11300
,,,2020-2-11,11300
,,,2020-2-12,11300
,,,2020-2-13,11300
,,,2020-2-14,11300
,,,2020-2-15,11300
,,,2020-2-16,11300
,,,2020-2-17,11503.4
,,,2020-2-18,11503.4
,,,2020-2-19,11503.4
,,,2020-2-20,11503.4
,,,2020-2-21,11503.4
,,,2020-2-22,11503.4
,,,2020-2-23,11503.4
,,,2020-2-24,9400
,,,2020-2-25,9400
,,,2020-2-26,9400
,,,2020-2-27,9400
,,,2020-2-28,9400
,,,2020-2-29,9400
,,,2020-3-1,9400
,,,2020-3-2,9700
,,,2020-3-3,9700
,,,2020-3-4,9700
,,,2020-3-5,9700
,,,2020-3-6,9700
,,,2020-3-7,9700
,,,2020-3-8,9700
,,,2020-3-9,10000
,,,2020-3-10,10000
,,,2020-3-11,10000
,,,2020-3-12,10000
,,,2020-3-13,10000
,,,2020-3-14,10000
,,,2020-3-15,10000
,,,2020-3-16,9300
,,,2020-3-17,9300
,,,2020-3-18,9300
,,,2020-3-19,9300
,,,2020-3-20,9300
,,,2020-3-21,9300
,,,2020-3-22,9300
,,,2020-3-23,9400
,,,2020-3-24,9400
,,,2020-3-25,9400
,,,2020-3-26,9400
,,,2020-3-27,9400
,,,2020-3-28,9400
,,,2020-3-29,9400
,,,2020-3-30,9400
,,,2020-3-31,9400
,,,2020-4-1,9400
,,,2020-4-2,9400
,,,2020-4-3,9400
,,,2020-4-4,9400
,,,2020-4-5,9400
,,,2020-4-6,9800
,,,2020-4-7,9800
,,,2020-4-8,9800
,,,2020-4-9,9800
,,,2020-4-10,9800
,,,2020-4-11,9800
,,,2020-4-12,9800
,,,2020-4-13,11503.4
,,,2020-4-14,11503.4
,,,2020-4-15,11503.4
,,,2020-4-16,11503.4
,,,2020-4-17,11503.4
,,,2020-4-18,11503.4
,,,2020-4-19,11503.4
,,,2020-4-20,10509
,,,2020-4-21,10509
,,,2020-4-22,10509
,,,2020-4-23,10509
,,,2020-4-24,10509
,,,2020-4-25,10509
,,,2020-4-26,10509
,,,2020-4-27,9150
,,,2020-4-28,9150
,,,2020-4-29,9150
,,,2020-4-30,9150
,,,2020-5-1,9150
,,,2020-5-2,9150
,,,2020-5-3,9150
,,,2020-5-4,9200
,,,2020-5-5,9200
,,,2020-5-6,9200
,,,2020-5-7,9200
,,,2020-5-8,9200
,,,2020-5-9,9200
,,,2020-5-10,9200
,,,2020-5-11,9700
,,,2020-5-12,9700
,,,2020-5-13,9700
,,,2020-5-14,9700
,,,2020-5-15,9700
,,,2020-5-16,9700
,,,2020-5-17,9700
,,,2020-5-18,8990
,,,2020-5-19,8990
,,,2020-5-20,8990
,,,2020-5-21,8990
,,,2020-5-22,8990
,,,2020-5-23,8990
,,,2020-5-24,8990
,,,2020-5-25,10800
,,,2020-5-26,10800
,,,2020-5-27,10800
,,,2020-5-28,10800
,,,2020-5-29,10800
,,,2020-5-30,10800
,,,2020-5-31,10800
,,,2020-6-1,10400
,,,2020-6-2,10400
,,,2020-6-3,10400
,,,2020-6-4,10400
,,,2020-6-5,10400
,,,2020-6-6,10400
,,,2020-6-7,10400
,,,2020-6-8,9200
,,,2020-6-9,9200
,,,2020-6-10,9200
,,,2020-6-11,9200
,,,2020-6-12,9200
,,,2020-6-13,9200
,,,2020-6-14,9200
,,,2020-6-15,11200
,,,2020-6-16,11200
,,,2020-6-17,11200
,,,2020-6-18,11200
,,,2020-6-19,11200
,,,2020-6-20,11200
,,,2020-6-21,11200
,,,2020-6-22,10400
,,,2020-6-23,10400
,,,2020-6-24,10400
,,,2020-6-25,10400
,,,2020-6-26,10400
,,,2020-6-27,10400
,,,2020-6-28,10400
,,,2020-6-29,10000
,,,2020-6-30,10000
,,,2020-7-1,10000
,,,2020-7-2,10000
,,,2020-7-3,10000
,,,2020-7-4,10000
,,,2020-7-5,10000
,,,2020-7-6,15200
,,,2020-7-7,15200
,,,2020-7-8,15200
,,,2020-7-9,15200
,,,2020-7-10,15200
,,,2020-7-11,15200
,,,2020-7-12,15200
,,,2020-7-13,12204
,,,2020-7-14,12204
,,,2020-7-15,12204
,,,2020-7-16,12204
,,,2020-7-17,12204
,,,2020-7-18,12204
,,,2020-7-19,12204
,,,2020-7-20,13560
,,,2020-7-21,13560
,,,2020-7-22,13560
,,,2020-7-23,13560
,,,2020-7-24,13560
,,,2020-7-25,13560
,,,2020-7-26,13560
,,,2020-7-27,9500
,,,2020-7-28,9500
,,,2020-7-29,9500
,,,2020-7-30,9500
,,,2020-7-31,9500
,,,2020-8-1,9500
,,,2020-8-2,9500
,,,2020-8-3,14500
,,,2020-8-4,14500
,,,2020-8-5,14500
,,,2020-8-6,14500
,,,2020-8-7,14500
,,,2020-8-8,14500
,,,2020-8-9,14500
,,,2020-8-10,12204
,,,2020-8-11,12204
,,,2020-8-12,12204
,,,2020-8-13,12204
,,,2020-8-14,12204
,,,2020-8-15,12204
,,,2020-8-16,12204
,,,2020-8-17,13000
,,,2020-8-18,13000
,,,2020-8-19,13000
,,,2020-8-20,13000
,,,2020-8-21,13000
,,,2020-8-22,13000
,,,2020-8-23,13000
,,,2020-8-24,12950
,,,2020-8-25,12950
,,,2020-8-26,12950
,,,2020-8-27,12950
,,,2020-8-28,12950
,,,2020-8-29,12950
,,,2020-8-30,12950
,,,2020-8-31,13300
,,,2020-9-1,13300
,,,2020-9-2,13300
,,,2020-9-3,13300
,,,2020-9-4,13300
,,,2020-9-5,13300
,,,2020-9-6,13300
,,,2020-9-7,12900
,,,2020-9-8,12900
,,,2020-9-9,12900
,,,2020-9-10,12900
,,,2020-9-11,12900
,,,2020-9-12,12900
,,,2020-9-13,12900
,,,2020-9-14,12900
,,,2020-9-15,12900
,,,2020-9-16,12900
,,,2020-9-17,12900
,,,2020-9-18,12900
,,,2020-9-19,12900
,,,2020-9-20,12900
,,,2020-9-21,13000
,,,2020-9-22,13000
,,,2020-9-23,13000
,,,2020-9-24,13000
,,,2020-9-25,13000
,,,2020-9-26,13000
,,,2020-9-27,13000
,,,2020-9-28,13600
,,,2020-9-29,13600
,,,2020-9-30,13600
,,,2020-10-1,13600
,,,2020-10-2,13600
,,,2020-10-3,13600
,,,2020-10-4,13600
,,,2020-10-5,12300
,,,2020-10-6,12300
,,,2020-10-7,12300
,,,2020-10-8,12300
,,,2020-10-9,12300
,,,2020-10-10,12300
,,,2020-10-11,12300
,,,2020-10-12,13500
,,,2020-10-13,13500
,,,2020-10-14,13500
,,,2020-10-15,13500
,,,2020-10-16,13500
,,,2020-10-17,13500
,,,2020-10-18,13500
,,,2020-10-19,13300
,,,2020-10-20,13300
,,,2020-10-21,13300
,,,2020-10-22,13300
,,,2020-10-23,13300
,,,2020-10-24,13300
,,,2020-10-25,13300
,,,2020-10-26,13100
,,,2020-10-27,13100
,,,2020-10-28,13100
,,,2020-10-29,13100
,,,2020-10-30,13100
,,,2020-10-31,13100
,,,2020-11-1,13100
,,,2020-11-2,15000
,,,2020-11-3,15000
,,,2020-11-4,15000
,,,2020-11-5,15000
,,,2020-11-6,15000
,,,2020-11-7,15000
,,,2020-11-8,15000
,,,2020-11-9,13200
,,,2020-11-10,13200
,,,2020-11-11,13200
,,,2020-11-12,13200
,,,2020-11-13,13200
,,,2020-11-14,13200
,,,2020-11-15,13200
,,,2020-11-16,12497.8
,,,2020-11-17,12497.8
,,,2020-11-18,12497.8
,,,2020-11-19,12497.8
,,,2020-11-20,12497.8
,,,2020-11-21,12497.8
,,,2020-11-22,12497.8
,,,2020-11-23,11750
,,,2020-11-24,11750
,,,2020-11-25,11750
,,,2020-11-26,11750
,,,2020-11-27,11750
,,,2020-11-28,11750
,,,2020-11-29,11750
,,,2020-11-30,17000
,,,2020-12-1,17000
,,,2020-12-2,17000
,,,2020-12-3,17000
,,,2020-12-4,17000
,,,2020-12-5,17000
,,,2020-12-6,17000
,,,2020-12-7,15800
,,,2020-12-8,15800
,,,2020-12-9,15800
,,,2020-12-10,15800
,,,2020-12-11,15800
,,,2020-12-12,15800
,,,2020-12-13,15800
,,,2020-12-14,16500
,,,2020-12-15,16500
,,,2020-12-16,16500
,,,2020-12-17,16500
,,,2020-12-18,16500
,,,2020-12-19,16500
,,,2020-12-20,16500
,,,2020-12-21,14690
,,,2020-12-22,14690
,,,2020-12-23,14690
,,,2020-12-24,14690
,,,2020-12-25,14690
,,,2020-12-26,14690
,,,2020-12-27,14690
,,,2020-12-28,16600
,,,2020-12-29,16600
,,,2020-12-30,16600
,,,2020-12-31,16600
,,,2021-1-1,16600
,,,2021-1-2,16600
,,,2021-1-3,16600
,,,2021-1-4,13334
,,,2021-1-5,13334
,,,2021-1-6,13334
,,,2021-1-7,13334
,,,2021-1-8,13334
,,,2021-1-9,13334
,,,2021-1-10,13334
,,,2021-1-11,16200
,,,2021-1-12,16200
,,,2021-1-13,16200
,,,2021-1-14,16200
,,,2021-1-15,16200
,,,2021-1-16,16200
,,,2021-1-17,16200
,,,2021-1-18,13800
,,,2021-1-19,13800
,,,2021-1-20,13800
,,,2021-1-21,13800
,,,2021-1-22,13800
,,,2021-1-23,13800
,,,2021-1-24,13800
,,,2021-1-25,14950
,,,2021-1-26,14950
